-4.307615384459495544e-02 -1.023091003298759460e-02 2.589952230453491211e+00 -2.286714076995849609e+00 -3.534059286117553711e+00 -8.594756722450256348e-01 3.817766427993774414e+00 1.397804141044616699e+00 2.866704463958740234e+00 -2.687926292419433594e+00 -1.539530277252197266e+00 9.929504394531250000e-01 3.825472295284271240e-01 5.513241887092590332e-01 -6.380372643470764160e-01
-4.078887403011322021e-02 3.550587594509124756e-02 4.123028755187988281e+00 -3.975306749343872070e+00 -6.273884296417236328e+00 7.537976652383804321e-02 5.740542888641357422e+00 2.432678222656250000e+00 4.728606700897216797e+00 -5.521861076354980469e+00 -2.588248968124389648e+00 1.810741186141967773e+00 6.009061336517333984e-01 8.918012380599975586e-01 -1.039106965065002441e+00
1.516940742731094360e-01 4.599149525165557861e-01 2.155668258666992188e+00 -4.748850345611572266e+00 -8.089739799499511719e+00 1.146959495544433594e+01 4.899622499942779541e-01 6.903151035308837891e+00 -5.197380065917968750e+00 -3.039902448654174805e+00 -1.629538655281066895e+00 2.052679538726806641e+00 1.400358974933624268e-01 3.688872456550598145e-01 -4.861775934696197510e-01
7.890174537897109985e-02 2.719924449920654297e-01 1.256448507308959961e+00 -2.727323055267333984e+00 -4.672438144683837891e+00 6.606715202331542969e+00 1.838204413652420044e-01 4.589716434478759766e+00 -3.405858755111694336e+00 -1.468964219093322754e+00 -7.805910110473632812e-01 1.067210078239440918e+00 6.675287336111068726e-02 1.749076545238494873e-01 -2.412878423929214478e-01
3.102952986955642700e-02 1.408278793096542358e-01 6.629607677459716797e-01 -1.361394286155700684e+00 -2.383591175079345703e+00 3.260502338409423828e+00 3.130348026752471924e-02 2.907292842864990234e+00 -1.925619125366210938e+00 -5.377143025398254395e-01 -2.439081370830535889e-01 4.280895292758941650e-01 2.337737753987312317e-02 5.520359426736831665e-02 -8.836044371128082275e-02
2.618569182232022285e-03 5.512174591422080994e-02 2.994004786014556885e-01 -5.041258335113525391e-01 -9.645715355873107910e-01 1.116686582565307617e+00 -2.050270698964595795e-02 1.730704903602600098e+00 -7.498945593833923340e-01 -6.536076217889785767e-02 5.764578282833099365e-02 5.445495992898941040e-02 1.160136191174387932e-03 -9.771400131285190582e-03 -3.566452767699956894e-03
-1.122076064348220825e-02 4.683935083448886871e-03 1.003599464893341064e-01 -2.597770839929580688e-02 -1.879197359085083008e-01 -1.066815480589866638e-01 -1.530617196112871170e-02 9.484404921531677246e-01 1.340003609657287598e-01 1.036961153149604797e-01 1.912325024604797363e-01 -1.248491853475570679e-01 -7.259966339915990829e-03 -3.683279454708099365e-02 3.363456949591636658e-02
-1.480884756892919540e-02 -1.956627517938613892e-02 1.082831434905529022e-02 1.851974874734878540e-01 1.426653414964675903e-01 -6.592395901679992676e-01 1.239448878914117813e-02 4.626466631889343262e-01 7.446731925010681152e-01 9.986501187086105347e-02 2.140410989522933960e-01 -1.712716668844223022e-01 -7.855668663978576660e-03 -4.006468132138252258e-02 4.049516841769218445e-02
-1.189684867858886719e-02 -2.560012415051460266e-02 -1.380797009915113449e-02 2.241528630256652832e-01 1.923217922449111938e-01 -7.583068609237670898e-01 3.730821236968040466e-02 1.891312152147293091e-01 1.106651782989501953e+00 2.836525812745094299e-02 1.732872426509857178e-01 -1.365546584129333496e-01 -5.211478564888238907e-03 -3.082013502717018127e-02 3.097980655729770660e-02
-5.666659213602542877e-03 -2.027937583625316620e-02 -7.765293586999177933e-03 1.682468205690383911e-01 9.502564370632171631e-02 -5.888862609863281250e-01 4.335233569145202637e-02 5.736257135868072510e-02 1.250384211540222168e+00 -3.077415749430656433e-02 1.062130331993103027e-01 -6.273327022790908813e-02 -2.523565664887428284e-03 -1.772101595997810364e-02 1.576483994722366333e-02
1.269040280021727085e-03 -9.356379508972167969e-03 5.137000232934951782e-03 7.744368910789489746e-02 -4.640839993953704834e-02 -3.036649525165557861e-01 2.365214750170707703e-02 1.046949252486228943e-02 1.212239980697631836e+00 -2.271404676139354706e-02 4.008742794394493103e-02 1.786401495337486267e-02 -1.599833136424422264e-03 -6.658080499619245529e-03 2.238638000562787056e-03
6.866827141493558884e-03 2.525994321331381798e-03 1.147670578211545944e-02 -5.686721298843622208e-03 -1.603276431560516357e-01 -2.301351167261600494e-02 -1.945890486240386963e-02 5.241185892373323441e-03 1.034508943557739258e+00 8.219458907842636108e-02 -7.794056553393602371e-03 8.261568844318389893e-02 -2.859884640201926231e-03 -7.909220294095575809e-04 -5.498527083545923233e-03
9.652503766119480133e-03 1.183431223034858704e-02 8.228729479014873505e-03 -5.596876516938209534e-02 -2.062410414218902588e-01 1.650133579969406128e-01 -7.443925738334655762e-02 1.212733890861272812e-02 7.654017806053161621e-01 2.884106338024139404e-01 -3.010919317603111267e-02 1.186070144176483154e-01 -5.335039459168910980e-03 -5.479934625327587128e-04 -6.634415592998266220e-03
8.721121586859226227e-03 1.614460349082946777e-02 2.765077864751219749e-03 -6.562112271785736084e-02 -1.748195141553878784e-01 2.046774625778198242e-01 -1.205392628908157349e-01 1.523808296769857407e-02 4.590493142604827881e-01 5.752029418945312500e-01 -2.950910478830337524e-02 1.226300895214080811e-01 -6.668326910585165024e-03 -3.626602236181497574e-03 -3.644847078248858452e-03
3.736967919394373894e-03 1.414233166724443436e-02 1.285488344728946686e-02 -4.425688832998275757e-02 -8.789566159248352051e-02 7.255682349205017090e-02 -1.278011649847030640e-01 1.234400458633899689e-02 1.755039542913436890e-01 8.966504335403442383e-01 -1.861825585365295410e-02 1.011838018894195557e-01 -3.114484017714858055e-03 -4.992909729480743408e-03 -2.293700817972421646e-03
-5.066433921456336975e-03 5.622424185276031494e-03 6.666439771652221680e-02 -1.888331957161426544e-02 1.536020543426275253e-03 -2.224546223878860474e-01 -5.705905333161354065e-02 1.487614028155803680e-02 -1.926198229193687439e-02 1.181641578674316406e+00 -2.003441564738750458e-02 7.047387212514877319e-02 1.046004239469766617e-02 3.118063788861036301e-03 -1.163288950920104980e-02
-1.688631623983383179e-02 -8.510730229318141937e-03 2.027569860219955444e-01 -3.390206024050712585e-02 9.319223463535308838e-03 -6.391461491584777832e-01 1.400610208511352539e-01 4.792596399784088135e-02 -5.335471779108047485e-02 1.333875536918640137e+00 -6.632875651121139526e-02 5.641305074095726013e-02 4.057709872722625732e-02 3.120245598256587982e-02 -4.400241002440452576e-02
-3.035067394375801086e-02 -2.624332159757614136e-02 4.700930118560791016e-01 -1.511090397834777832e-01 -1.798636317253112793e-01 -1.103991746902465820e+00 5.211410522460937500e-01 1.502454131841659546e-01 1.510395556688308716e-01 1.231860518455505371e+00 -2.000456452369689941e-01 9.462048858404159546e-02 9.514679759740829468e-02 9.248752892017364502e-02 -1.150302812457084656e-01
-4.351826012134552002e-02 -4.445205256342887878e-02 9.280300736427307129e-01 -4.496946036815643311e-01 -7.124930620193481445e-01 -1.511147499084472656e+00 1.152971148490905762e+00 3.742468357086181641e-01 6.776553392410278320e-01 7.289153933525085449e-01 -4.737029075622558594e-01 2.304225713014602661e-01 1.834675669670104980e-01 2.029316723346710205e-01 -2.436325699090957642e-01
-5.387861281633377075e-02 -5.890423059463500977e-02 1.646323204040527344e+00 -1.026243805885314941e+00 -1.766210079193115234e+00 -1.722455143928527832e+00 2.111550569534301758e+00 7.860033512115478516e-01 1.616149425506591797e+00 -3.468319773674011230e-01 -9.497917890548706055e-01 5.188522338867187500e-01 3.162262141704559326e-01 3.812245130538940430e-01 -4.520135521888732910e-01
-5.835196748375892639e-02 -6.425763666629791260e-02 2.705123901367187500e+00 -1.994734168052673340e+00 -3.549818992614746094e+00 -1.567438483238220215e+00 3.482083797454833984e+00 1.465248227119445801e+00 3.062095165252685547e+00 -2.192442178726196289e+00 -1.700776338577270508e+00 1.024649500846862793e+00 5.054975748062133789e-01 6.487867832183837891e-01 -7.656651139259338379e-01
-5.328939482569694519e-02 -5.406064540147781372e-02 4.194981098175048828e+00 -3.486540555953979492e+00 -6.303286075592041016e+00 -8.433062434196472168e-01 5.358987808227539062e+00 2.505374908447265625e+00 5.116994380950927734e+00 -5.030168533325195312e+00 -2.809095621109008789e+00 1.822261333465576172e+00 7.647450566291809082e-01 1.029770493507385254e+00 -1.213368177413940430e+00
7.859154790639877319e-02 6.430972218513488770e-01 2.864046096801757812e+00 -5.892355442047119141e+00 -8.696185111999511719e+00 1.300607490539550781e+01 1.107566505670547485e-01 7.018934726715087891e+00 -6.823756694793701172e+00 -2.021829366683959961e+00 -6.312612891197204590e-01 1.390108108520507812e+00 8.264057338237762451e-02 1.495545357465744019e-01 -2.784202396869659424e-01
2.776879630982875824e-02 3.998366594314575195e-01 1.778463363647460938e+00 -3.533823490142822266e+00 -5.199054241180419922e+00 7.703928947448730469e+00 -8.814095705747604370e-02 4.672010898590087891e+00 -4.541973114013671875e+00 -7.384083867073059082e-01 1.248254813253879547e-02 5.573730468750000000e-01 2.797500789165496826e-02 1.196198817342519760e-02 -9.040083736181259155e-02
-2.377898199483752251e-03 2.245449423789978027e-01 1.034146785736083984e+00 -1.898098587989807129e+00 -2.836719512939453125e+00 3.995983600616455078e+00 -1.510635018348693848e-01 2.962805747985839844e+00 -2.666829824447631836e+00 -4.247431829571723938e-02 3.739881217479705811e-01 5.302980542182922363e-02 -1.561433076858520508e-03 -6.204762309789657593e-02 1.667259447276592255e-02
-1.692158356308937073e-02 1.047794148325920105e-01 5.518193840980529785e-01 -8.312786817550659180e-01 -1.350167036056518555e+00 1.560694932937622070e+00 -1.300492733716964722e-01 1.765478610992431641e+00 -1.182560324668884277e+00 2.426347583532333374e-01 5.279801487922668457e-01 -2.029308527708053589e-01 -1.400278415530920029e-02 -9.091979265213012695e-02 6.544378399848937988e-02
-2.036600559949874878e-02 2.920719608664512634e-02 2.626015245914459229e-01 -1.968611478805541992e-01 -5.115540027618408203e-01 1.088383123278617859e-01 -6.793040037155151367e-02 9.678500294685363770e-01 -6.747900694608688354e-02 2.683893442153930664e-01 5.392096638679504395e-01 -2.808098196983337402e-01 -1.599502563476562500e-02 -9.036915749311447144e-02 7.526828348636627197e-02
-1.664567925035953522e-02 -1.239547785371541977e-02 1.080100983381271362e-01 1.242654621601104736e-01 -1.241950839757919312e-01 -6.164973974227905273e-01 1.671022502705454826e-03 4.714003503322601318e-01 7.060231566429138184e-01 1.610709428787231445e-01 4.624548256397247314e-01 -2.412011176347732544e-01 -1.279568858444690704e-02 -7.337904721498489380e-02 6.221361830830574036e-02
-9.125881828367710114e-03 -2.914272062480449677e-02 3.995929285883903503e-02 2.338166981935501099e-01 -2.256838977336883545e-02 -8.399066925048828125e-01 5.433977022767066956e-02 1.912708431482315063e-01 1.171474933624267578e+00 2.177119255065917969e-02 3.425200581550598145e-01 -1.349923759698867798e-01 -8.274075575172901154e-03 -5.020165815949440002e-02 3.905927017331123352e-02
-6.026519113220274448e-04 -2.903922274708747864e-02 2.076061442494392395e-02 2.161141782999038696e-01 -7.231345027685165405e-02 -7.536666989326477051e-01 7.486908882856369019e-02 5.626314133405685425e-02 1.368324279785156250e+00 -7.360901683568954468e-02 2.142365872859954834e-01 -3.364100120961666107e-03 -4.911195486783981323e-03 -2.835809066891670227e-02 1.529663335531949997e-02
6.697209086269140244e-03 -1.898024417459964752e-02 2.312250807881355286e-02 1.380852013826370239e-01 -1.702315360307693481e-01 -5.177393555641174316e-01 5.726034566760063171e-02 8.839399553835391998e-03 1.341941595077514648e+00 -7.435833662748336792e-02 1.024623140692710876e-01 1.222098395228385925e-01 -3.799757687374949455e-03 -1.263827085494995117e-02 -2.870900090783834457e-03
1.111614238470792770e-02 -4.751569125801324844e-03 3.015061095356941223e-02 4.926273599267005920e-02 -2.442858666181564331e-01 -2.597700655460357666e-01 4.722931422293186188e-03 5.122098606079816818e-03 1.143617630004882812e+00 4.504413157701492310e-02 2.208174765110015869e-02 2.199626117944717407e-01 -4.644186235964298248e-03 -5.100973881781101227e-03 -1.252804137766361237e-02
1.156582776457071304e-02 8.970446884632110596e-03 3.534763678908348083e-02 -1.821457967162132263e-02 -2.536012530326843262e-01 -7.508784532546997070e-02 -7.032556831836700439e-02 1.489425357431173325e-02 8.305635452270507812e-01 2.849294245243072510e-01 -2.199390903115272522e-02 2.778340280055999756e-01 -5.760614760220050812e-03 -5.073839798569679260e-03 -1.404753141105175018e-02
7.527180947363376617e-03 1.861890777945518494e-02 4.261342436075210571e-02 -4.960238561034202576e-02 -1.884645521640777588e-01 -2.670563012361526489e-02 -1.462595015764236450e-01 2.159930765628814697e-02 4.659110307693481445e-01 6.204385161399841309e-01 -3.482678532600402832e-02 2.934707999229431152e-01 -4.076886922121047974e-03 -9.153363294899463654e-03 -1.109016314148902893e-02
-9.496353450231254101e-04 2.173637971282005310e-02 6.624492257833480835e-02 -4.755065962672233582e-02 -7.032430171966552734e-02 -1.453200429677963257e-01 -1.922451406717300415e-01 2.234116196632385254e-02 1.187131032347679138e-01 1.001522183418273926e+00 -3.145235776901245117e-02 2.742265462875366211e-01 4.867441020905971527e-03 -1.120489370077848434e-02 -1.060480251908302307e-02
-1.324523147195577621e-02 1.697486080229282379e-02 1.309361904859542847e-01 -3.210363909602165222e-02 4.820930212736129761e-02 -4.293116331100463867e-01 -1.682405769824981689e-01 2.788417972624301910e-02 -1.360572576522827148e-01 1.352941274642944336e+00 -3.687941282987594604e-02 2.371615469455718994e-01 2.692111022770404816e-02 -2.362633123993873596e-03 -2.282833307981491089e-02
-2.817097306251525879e-02 4.095814656466245651e-03 2.717784345149993896e-01 -4.069996252655982971e-02 8.336399495601654053e-02 -8.447446227073669434e-01 -2.499582991003990173e-02 6.265312433242797852e-02 -2.175057232379913330e-01 1.574266672134399414e+00 -8.609014004468917847e-02 2.090431302785873413e-01 6.932114809751510620e-02 2.897036261856555939e-02 -6.128574535250663757e-02
-4.396897181868553162e-02 -1.602985151112079620e-02 5.342599153518676758e-01 -1.281724721193313599e-01 -7.979392260313034058e-02 -1.325366497039794922e+00 2.959471046924591064e-01 1.647333502769470215e-01 -3.881751373410224915e-02 1.539879083633422852e+00 -2.240399420261383057e-01 2.263449728488922119e-01 1.406928300857543945e-01 9.712217748165130615e-02 -1.427900195121765137e-01
-5.831212922930717468e-02 -4.142176359891891479e-02 9.742658734321594238e-01 -3.667484521865844727e-01 -5.873607397079467773e-01 -1.772609591484069824e+00 8.622542619705200195e-01 3.858705163002014160e-01 4.927423298358917236e-01 1.098968982696533203e+00 -5.056576132774353027e-01 3.352484703063964844e-01 2.510498166084289551e-01 2.191520035266876221e-01 -2.874422371387481689e-01
-6.830408424139022827e-02 -6.899013370275497437e-02 1.658079385757446289e+00 -8.460494279861450195e-01 -1.616593837738037109e+00 -2.055589914321899414e+00 1.750800728797912598e+00 7.914708852767944336e-01 1.475831270217895508e+00 7.553643733263015747e-02 -9.958454370498657227e-01 5.916405320167541504e-01 4.117940664291381836e-01 4.148503541946411133e-01 -5.186315178871154785e-01
-7.047922909259796143e-02 -9.453562647104263306e-02 2.662379264831542969e+00 -1.673091411590576172e+00 -3.375911235809326172e+00 -2.011104822158813477e+00 3.047667980194091797e+00 1.460600733757019043e+00 3.015023708343505859e+00 -1.731606483459472656e+00 -1.769479036331176758e+00 1.061116576194763184e+00 6.357155442237854004e-01 7.067385911941528320e-01 -8.630350232124328613e-01
-6.080277264118194580e-02 -1.127496585249900818e-01 4.074244022369384766e+00 -2.972284555435180664e+00 -6.104897975921630859e+00 -1.443639397621154785e+00 4.848146438598632812e+00 2.485987186431884766e+00 5.220821380615234375e+00 -4.548841476440429688e+00 -2.911407232284545898e+00 1.818977355957031250e+00 9.369930028915405273e-01 1.120069503784179688e+00 -1.350618362426757812e+00
1.856620423495769501e-02 8.715965151786804199e-01 3.437945842742919922e+00 -7.199977397918701172e+00 -8.993174552917480469e+00 1.505137062072753906e+01 -4.413140118122100830e-01 6.982053279876708984e+00 -9.057123184204101562e+00 -7.642075419425964355e-01 5.727031230926513672e-01 6.366148591041564941e-01 3.195713832974433899e-02 -7.173126935958862305e-02 -7.527931034564971924e-02
-1.302165538072586060e-02 5.643904805183410645e-01 2.192475795745849609e+00 -4.481538295745849609e+00 -5.460979461669921875e+00 9.240848541259765625e+00 -4.975256621837615967e-01 4.627776145935058594e+00 -6.211298942565917969e+00 1.801917254924774170e-01 9.759235382080078125e-01 -1.677341386675834656e-02 -5.064507480710744858e-03 -1.491186469793319702e-01 5.371266603469848633e-02
-2.790321782231330872e-02 3.372068405151367188e-01 1.320503830909729004e+00 -2.554677248001098633e+00 -3.065551042556762695e+00 5.108882904052734375e+00 -4.388632476329803467e-01 2.915341615676879883e+00 -3.873630285263061523e+00 5.932664275169372559e-01 1.130441188812255859e+00 -3.623718917369842529e-01 -2.164527215063571930e-02 -1.743663996458053589e-01 1.133636906743049622e-01
-3.076563589274883270e-02 1.764599382877349854e-01 7.392807602882385254e-01 -1.258528351783752441e+00 -1.547495126724243164e+00 2.326648473739624023e+00 -3.164893984794616699e-01 1.718242406845092773e+00 -2.019347667694091797e+00 6.475507616996765137e-01 1.108569741249084473e+00 -4.793349206447601318e-01 -2.510403841733932495e-02 -1.648194193840026855e-01 1.251325309276580811e-01
-2.572675421833992004e-02 6.967396289110183716e-02 3.764549493789672852e-01 -4.496255815029144287e-01 -6.785841584205627441e-01 5.976457595825195312e-01 -1.723600327968597412e-01 9.236322641372680664e-01 -6.177657842636108398e-01 4.903880357742309570e-01 9.726492166519165039e-01 -4.371086359024047852e-01 -2.137156762182712555e-02 -1.350914686918258667e-01 1.071898564696311951e-01
-1.633524522185325623e-02 5.482268054038286209e-03 1.700707972049713135e-01 -1.895377878099679947e-03 -2.617483735084533691e-01 -3.423108756542205811e-01 -3.922148048877716064e-02 4.323247969150543213e-01 3.677257001399993896e-01 2.439311593770980835e-01 7.750465273857116699e-01 -2.954328358173370361e-01 -1.499024406075477600e-02 -9.706500917673110962e-02 7.441810518503189087e-02
-5.570522043853998184e-03 -2.637217752635478973e-02 6.857046484947204590e-02 1.933415234088897705e-01 -1.310821026563644409e-01 -7.250899672508239746e-01 5.938722565770149231e-02 1.587943732738494873e-01 9.796555042266845703e-01 5.144590046256780624e-03 5.581552386283874512e-01 -1.043400913476943970e-01 -9.114176966249942780e-03 -5.989149212837219238e-02 3.841178491711616516e-02
4.157263785600662231e-03 -3.503699600696563721e-02 3.079323470592498779e-02 2.273694872856140137e-01 -1.518406122922897339e-01 -7.502437233924865723e-01 1.091352477669715881e-01 3.117622621357440948e-02 1.266473054885864258e+00 -1.541993170976638794e-01 3.543954193592071533e-01 9.584352374076843262e-02 -5.509181879460811615e-03 -2.999116294085979462e-02 7.477331906557083130e-03
1.100717298686504364e-02 -2.855035662651062012e-02 2.597543597221374512e-02 1.740790307521820068e-01 -2.204411625862121582e-01 -5.850083827972412109e-01 1.048999428749084473e-01 -8.734300732612609863e-03 1.282549262046813965e+00 -1.875169873237609863e-01 1.862141042947769165e-01 2.744988203048706055e-01 -4.552789498120546341e-03 -1.105314493179321289e-02 -1.336685288697481155e-02
1.370751950889825821e-02 -1.384096313267946243e-02 3.375047072768211365e-02 8.996602147817611694e-02 -2.644627094268798828e-01 -3.643040955066680908e-01 5.076673626899719238e-02 -5.481359548866748810e-03 1.088175415992736816e+00 -7.341542840003967285e-02 6.608466058969497681e-02 4.107136130332946777e-01 -5.234238225966691971e-03 -4.035395570099353790e-03 -2.239045687019824982e-02
1.155585329979658127e-02 3.271909896284341812e-03 4.414889588952064514e-02 1.413225661963224411e-02 -2.426461130380630493e-01 -1.907344907522201538e-01 -3.997081890702247620e-02 1.005136780440807343e-02 7.495633959770202637e-01 1.843084394931793213e-01 -3.492634976282715797e-03 4.932822585105895996e-01 -5.154477898031473160e-03 -7.164746522903442383e-03 -2.115119434893131256e-02
4.418961238116025925e-03 1.807845756411552429e-02 5.759837105870246887e-02 -3.171487897634506226e-02 -1.448940038681030273e-01 -1.345870494842529297e-01 -1.448110789060592651e-01 2.064064517617225647e-02 3.388455212116241455e-01 5.566677451133728027e-01 -2.999096736311912537e-02 5.207061767578125000e-01 -5.261698970571160316e-04 -1.593687385320663452e-02 -1.449485123157501221e-02
-7.267125882208347321e-03 2.697831392288208008e-02 8.492368459701538086e-02 -4.326230287551879883e-02 7.729110773652791977e-03 -2.338330745697021484e-01 -2.320442497730255127e-01 2.272368595004081726e-02 -6.592462956905364990e-02 9.894851446151733398e-01 -3.085681423544883728e-02 5.011935830116271973e-01 1.382631435990333557e-02 -2.311631292104721069e-02 -1.055525895208120346e-02
-2.249714918434619904e-02 2.748057805001735687e-02 1.473466902971267700e-01 -3.359120711684226990e-02 1.629972010850906372e-01 -4.941278696060180664e-01 -2.607524991035461426e-01 2.639816515147686005e-02 -3.807731568813323975e-01 1.403393864631652832e+00 -3.350995481014251709e-02 4.526591300964355469e-01 4.446690529584884644e-02 -1.873645186424255371e-02 -2.075429074466228485e-02
-3.969659656286239624e-02 1.820376887917518616e-02 2.764864563941955566e-01 -3.317714855074882507e-02 2.375220656394958496e-01 -8.888098597526550293e-01 -1.808098107576370239e-01 5.542220547795295715e-02 -5.158052444458007812e-01 1.693836569786071777e+00 -7.534370571374893188e-02 4.027250707149505615e-01 9.934779256582260132e-02 9.900469332933425903e-03 -5.980191007256507874e-02
-5.672172456979751587e-02 -1.124090980738401413e-03 5.143589377403259277e-01 -8.988995105028152466e-02 1.167540550231933594e-01 -1.358902096748352051e+00 6.711778044700622559e-02 1.472144126892089844e-01 -3.752054870128631592e-01 1.731065869331359863e+00 -2.037243247032165527e-01 3.887196183204650879e-01 1.878095120191574097e-01 7.822333276271820068e-02 -1.456960439682006836e-01
-7.085953652858734131e-02 -2.966556139290332794e-02 9.133774042129516602e-01 -2.689940035343170166e-01 -3.450188338756561279e-01 -1.813110232353210449e+00 5.515724420547485352e-01 3.528535664081573486e-01 1.427621096372604370e-01 1.360144734382629395e+00 -4.759916365146636963e-01 4.576784968376159668e-01 3.205807209014892578e-01 2.043921649456024170e-01 -2.997228205204010010e-01
-7.882782816886901855e-02 -6.547377258539199829e-02 1.536352515220642090e+00 -6.531471610069274902e-01 -1.324669480323791504e+00 -2.127825498580932617e+00 1.350304961204528809e+00 7.370797991752624512e-01 1.145755410194396973e+00 4.009451270103454590e-01 -9.594591259956359863e-01 6.663442254066467285e-01 5.097787976264953613e-01 4.092983603477478027e-01 -5.464565157890319824e-01
-7.677512615919113159e-02 -1.054923087358474731e-01 2.456491231918334961e+00 -1.342403292655944824e+00 -3.030233144760131836e+00 -2.147119283676147461e+00 2.550272464752197266e+00 1.378292441368103027e+00 2.747350215911865234e+00 -1.351849317550659180e+00 -1.731412529945373535e+00 1.081165552139282227e+00 7.689087390899658203e-01 7.165639400482177734e-01 -9.137588143348693848e-01
-6.028072163462638855e-02 -1.455554813146591187e-01 3.757398843765258789e+00 -2.454208612442016602e+00 -5.700909137725830078e+00 -1.682752370834350586e+00 4.247643470764160156e+00 2.368551731109619141e+00 5.067047119140625000e+00 -4.128748416900634766e+00 -2.879113435745239258e+00 1.778298377990722656e+00 1.112864732742309570e+00 1.152542591094970703e+00 -1.432780265808105469e+00
-3.195152059197425842e-02 1.151413321495056152e+00 3.851113080978393555e+00 -8.668338775634765625e+00 -8.938680648803710938e+00 1.762261390686035156e+01 -1.204652070999145508e+00 6.797531604766845703e+00 -1.193429279327392578e+01 7.843296527862548828e-01 1.958489775657653809e+00 -2.170172631740570068e-01 -7.770084775984287262e-03 -2.731997668743133545e-01 1.104108095169067383e-01
-4.667386412620544434e-02 7.710874080657958984e-01 2.474043130874633789e+00 -5.568144321441650391e+00 -5.420471191406250000e+00 1.123412990570068359e+01 -1.078868627548217773e+00 4.461643218994140625e+00 -8.445555686950683594e+00 1.333761453628540039e+00 2.087713241577148438e+00 -6.658530235290527344e-01 -2.861417271196842194e-02 -2.881040275096893311e-01 1.799071133136749268e-01
-4.838527739048004150e-02 4.836802482604980469e-01 1.499401450157165527e+00 -3.329859495162963867e+00 -3.036638259887695312e+00 6.615363121032714844e+00 -8.627640604972839355e-01 2.769137382507324219e+00 -5.572642803192138672e+00 1.411995649337768555e+00 2.005278110504150391e+00 -8.301446437835693359e-01 -3.361551463603973389e-02 -2.630632221698760986e-01 1.922563761472702026e-01
-4.138702154159545898e-02 2.744630277156829834e-01 8.409660458564758301e-01 -1.785656809806823730e+00 -1.527400135993957520e+00 3.430216312408447266e+00 -6.066246628761291504e-01 1.592838644981384277e+00 -3.281781435012817383e+00 1.187438130378723145e+00 1.781086921691894531e+00 -7.881919741630554199e-01 -2.937784418463706970e-02 -2.143213152885437012e-01 1.677324622869491577e-01
-2.941108308732509613e-02 1.298171430826187134e-01 4.229131042957305908e-01 -7.851074934005737305e-01 -6.641467809677124023e-01 1.374917507171630859e+00 -3.515303134918212891e-01 8.192344307899475098e-01 -1.533287048339843750e+00 8.033052682876586914e-01 1.475068449974060059e+00 -6.085860729217529297e-01 -2.111676707863807678e-02 -1.553912311792373657e-01 1.233208253979682922e-01
-1.562025584280490875e-02 3.723299130797386169e-02 1.798151284456253052e-01 -1.951745748519897461e-01 -2.494238018989562988e-01 1.780054718255996704e-01 -1.293514221906661987e-01 3.484720885753631592e-01 -2.815485000610351562e-01 3.776212334632873535e-01 1.137178897857666016e+00 -3.502122163772583008e-01 -1.265942584723234177e-02 -9.705466032028198242e-02 7.271908968687057495e-02
-2.608082257211208344e-03 -1.468935515731573105e-02 5.664202198386192322e-02 9.978416562080383301e-02 -1.169409528374671936e-01 -3.996633589267730713e-01 3.724882751703262329e-02 9.435933828353881836e-02 5.249630212783813477e-01 3.222747473046183586e-03 8.074004054069519043e-01 -6.224846467375755310e-02 -6.444750353693962097e-03 -4.736221581697463989e-02 2.633674815297126770e-02
7.601153105497360229e-03 -3.624043241143226624e-02 8.760865777730941772e-03 1.980162113904953003e-01 -1.315698027610778809e-01 -5.649156570434570312e-01 1.348157227039337158e-01 -1.563546620309352875e-02 9.436981081962585449e-01 -2.522455155849456787e-01 5.157423615455627441e-01 2.158337980508804321e-01 -3.523390740156173706e-03 -1.163333747535943985e-02 -8.704740554094314575e-03
1.355238538235425949e-02 -3.660133108496665955e-02 1.935814972966909409e-03 1.803749948740005493e-01 -1.893435716629028320e-01 -4.922621846199035645e-01 1.591025590896606445e-01 -4.038359969854354858e-02 1.038028359413146973e+00 -3.463280498981475830e-01 2.822407186031341553e-01 4.542697668075561523e-01 -3.557687392458319664e-03 7.543670944869518280e-03 -2.857197076082229614e-02
1.435979735106229782e-02 -2.384369075298309326e-02 1.232811249792575836e-02 1.103196069598197937e-01 -2.174569666385650635e-01 -3.238976895809173584e-01 1.150708198547363281e-01 -2.509591914713382721e-02 8.772453069686889648e-01 -2.617599070072174072e-01 1.169577836990356445e-01 6.330021619796752930e-01 -4.821695387363433838e-03 1.031166408210992813e-02 -3.271958976984024048e-02
9.706803597509860992e-03 -4.929680842906236649e-03 2.649609185755252838e-02 3.391479328274726868e-02 -1.742668151855468750e-01 -1.697004288434982300e-01 1.689003407955169678e-02 -1.322779105976223946e-03 5.365619659423828125e-01 -6.465822923928499222e-03 1.998282223939895630e-02 7.416798472404479980e-01 -4.201180301606655121e-03 -4.553773906081914902e-04 -2.389030158519744873e-02
-1.539368240628391504e-04 1.428797189146280289e-02 4.139528051018714905e-02 -2.016900666058063507e-02 -4.929155483841896057e-02 -1.072326079010963440e-01 -1.120621636509895325e-01 1.304589770734310150e-02 9.711115807294845581e-02 3.864392638206481934e-01 -1.856833696365356445e-02 7.796588540077209473e-01 2.806379925459623337e-03 -1.915231533348560333e-02 -8.114870637655258179e-03
